"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN","WT01","WT02","WT03","WT04","WT05","WT08","WT09","WT10","WT11","WT13","WT14","WT16","WT18","WT19","WT21","WT22"
"USC00047965","SANTA ROSA, CA US","2001-12-17","0.87",,"60","46",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2001-12-18","0.01",,"53","38",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2001-12-19","0.00",,"55","46",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2001-12-20","0.93",,"52","45",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2001-12-21","0.30",,"53","40",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2001-12-22","0.98",,"53","47",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2001-12-23","0.21",,"58","46",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2001-12-24","0.01",,"58","36",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2001-12-25","0.00",,"55","46",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2001-12-26","0.02",,"53","47",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2001-12-27","0.11",,"53","44",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2001-12-28","1.27",,"53","48",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2001-12-29","0.24",,"56","49",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2001-12-30","0.42",,"56","53",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2001-12-31","0.96",,"59","54",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-01-01","0.40",,"58","53",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-01-02","2.06",,"58","55",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-01-03","0.01",,"60","40",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-01-04","0.00",,"57","37",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-01-05","1.22",,"54","45",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-01-06","0.44",,"59","49",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-01-07","0.01",,"55","48",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-01-08","0.00",,"57","50",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-01-09","0.01",,"61","43",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-01-10","0.01",,"62","38",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-01-11","0.00",,"59","38",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-01-12","0.00",,"55","42",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-01-13","0.00",,"54","40",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-01-14","0.01",,"56","36",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-01-15","0.00",,"60","35",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-01-16","0.00",,"61","34",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-01-17","0.00",,"58","34",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-01-18","0.00",,"59","33",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-01-19","0.00",,"57","34",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-01-20","0.00",,"60","34",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-01-21","0.09",,"55","37",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-01-22","0.01",,"50","33",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-01-23","0.00",,"58","31",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-01-24","0.00",,"59","32",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-01-25","0.00",,"52","35",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-01-26","0.50",,"53","47",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-01-27","0.00",,"53","34",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-01-28","0.24",,"47","33",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-01-29","0.01",,"51","27",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-01-30","0.00",,"55","29",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-01-31","0.00",,"54","30",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-02-01","0.00",,"57","38",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-02-02","0.00",,"55","35",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-02-03","0.00",,"61","33",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-02-04","0.00",,"65","34",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-02-05","0.00",,"61","33",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-02-06","0.00",,"55","38",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-02-07","0.19",,"56","49",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-02-08","0.17",,"62","36",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-02-09","0.00",,"66","35",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-02-10","0.00",,"68","36",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-02-11","0.00",,"67","39",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-02-12","0.00",,"69","40",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-02-13","0.06",,"57","46",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-02-14","0.01",,"60","41",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-02-15","0.00",,"57","48",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-02-16","0.00",,"56","47",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-02-17","0.59",,"55","42",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-02-18","0.00",,"54","37",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-02-19","0.46",,"56","47",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-02-20","0.30",,"64","53",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-02-21","0.00",,"68","49",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-02-22","0.00",,"70","45",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-02-23","0.06",,"59","46",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-02-24","0.00",,"68","39",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-02-25","0.00",,"72","41",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-02-26","0.00",,"73","42",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-02-27","0.00",,"78","44",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-02-28","0.00",,"73","43",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-03-01","0.00",,"71","49",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-03-02","0.00",,"70","48",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-03-03","0.00",,"68","38",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-03-04","0.00",,"65","39",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-03-05","0.01",,"56","42",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-03-06","0.58",,"57","50",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-03-07","0.62",,"55","50",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-03-08","0.01",,"57","32",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-03-09","0.00",,"56","36",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-03-10","0.69",,"60","48",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-03-11","0.00",,"64","46",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-03-12","0.00",,"61","49",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-03-13","0.00",,"57","39",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-03-14","0.00",,"61","36",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-03-15","0.00",,"56","35",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-03-16","0.00",,"55","39",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-03-17","0.10",,"54","40",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-03-18","0.00",,"63","38",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-03-19","0.00",,"66","37",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-03-20","0.00",,"69","41",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-03-21","0.00",,"63","44",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-03-22","0.13",,"55","49",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-03-23","0.29",,"59","47",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-03-24","0.00",,"61","41",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-03-25","0.00",,"58","37",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-03-26","0.00",,"70","39",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-03-27","0.00",,"74","42",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-03-28","0.00",,"70","46",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-03-29","0.00",,"63","46",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-03-30","0.00",,"70","46",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-03-31","0.00",,"75","44",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-04-01","0.00",,"70","43",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-04-02","0.00",,"58","48",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-04-03","0.00",,"56","50",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-04-04","0.00",,"57","50",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-04-05","0.00",,"59","51",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-04-06","0.00",,"69","51",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-04-07","0.00",,"67","45",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-04-08","0.00",,"60","48",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-04-09","0.11",,"57","50",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-04-10","0.02",,"67","53",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-04-11","0.00",,"67","51",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-04-12","0.00",,"79","47",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-04-13","0.00",,"83","52",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-04-14","0.00",,"80","58",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-04-15","0.00",,"64","45",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-04-16","0.00",,"54","41",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-04-17","0.18",,"56","39",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-04-18","0.00",,"62","37",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-04-19","0.00",,"73","43",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-04-20","0.00",,"73","44",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-04-21","0.00",,"70","45",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-04-22","0.00",,"78","45",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-04-23","0.00",,"83","46",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-04-24","0.00",,"65","51",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-04-25","0.00",,"66","46",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-04-26","0.00",,"67","49",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-04-27","0.00",,"58","47",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-04-28","0.00",,"58","37",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-04-29","0.16",,"59","45",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-04-30","0.17",,"56","44",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-05-01","0.11",,"64","48",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-05-02","0.00",,"59","43",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-05-03","0.00",,"60","47",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-05-04","0.00",,"67","44",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-05-05","0.00",,"78","45",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-05-06","0.00",,"68","47",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-05-07","0.00",,"67","45",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-05-08","0.00",,"73","45",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-05-09","0.00",,"70","42",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-05-10","0.00",,"71","45",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-05-11","0.00",,"79","46",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-05-12","0.00",,"80","44",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-05-13","0.00",,"75","45",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-05-14","0.00",,"73","48",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-05-15","0.00",,"74","47",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-05-16","0.00",,"79","49",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-05-17","0.00",,"75","48",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-05-18","0.00",,"75","45",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-05-19","0.33",,"60","49",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-05-20","0.41",,"58","47",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-05-21","0.28",,"63","47",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-05-22","0.00",,"67","42",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-05-23","0.00",,"79","44",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-05-24","0.00",,"82","49",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-05-25","0.00",,"75","47",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-05-26","0.00",,"66","49",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-05-27","0.00",,"66","48",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-05-28","0.00",,"71","53",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-05-29","0.00",,"85","55",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-05-30","0.00",,"80","58",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-05-31","0.00",,"72","54",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-06-01","0.00",,"71","69",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-06-02","0.00",,"72","48",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-06-03","0.00",,"76","49",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-06-04","0.00",,"89","60",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-06-05","0.00",,"95","64",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-06-06","0.00",,"86","60",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-06-07","0.00",,"79","54",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-06-08","0.00",,"81","56",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-06-09","0.00",,"80","55",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-06-10","0.00",,"90","63",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-06-11","0.00",,"81","58",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-06-12","0.00",,"65","50",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-06-13","0.00",,"63","47",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-06-14","0.00",,"73","50",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-06-15","0.00",,"73","47",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-06-16","0.00",,"80","48",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-06-17","0.00",,"87","51",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-06-18","0.00",,"87","59",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-06-19","0.00",,"83","56",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-06-20","0.00",,"77","52",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-06-21","0.00",,"73","49",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-06-22","0.00",,"72","51",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-06-23","0.00",,"79","49",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-06-24","0.00",,"84","50",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-06-25","0.00",,"80","49",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-06-26","0.00",,"68","51",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-06-27","0.00",,"80","52",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-06-28","0.00",,"81","51",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-06-29","0.00",,"88","57",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-06-30","0.00",,"94","57",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-07-01","0.00",,"90","59",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-07-02","0.00",,"74","55",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-07-03","0.00",,"77","50",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-07-04","0.00",,"79","53",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-07-05","0.00",,"80","52",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-07-06","0.00",,"83","52",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-07-07","0.00",,"82","54",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-07-08","0.00",,"94","54",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-07-09","0.00",,"100","57",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-07-10","0.00",,"100","60",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-07-11","0.00",,"88","52",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-07-12","0.00",,"87","58",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-07-13","0.00",,"79","54",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-07-14","0.00",,"80","53",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-07-15","0.00",,"71","51",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-07-16","0.00",,"70","52",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-07-17","0.00",,"74","51",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-07-18","0.00",,"80","52",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-07-19","0.00",,"82","55",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-07-20","0.00",,"86","55",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-07-21","0.00",,"67","55",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-07-22","0.00",,"71","56",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-07-23","0.00",,"74","53",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-07-24","0.00",,"77","50",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-07-25","0.00",,"75","52",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-07-26","0.00",,"82","54",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-07-27","0.00",,"76","53",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-07-28","0.00",,"72","57",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-07-29","0.00",,"73","57",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-07-30","0.00",,"78","55",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-07-31","0.00",,"74","54",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-08-01","0.00",,"72","56",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-08-02","0.00",,"69","54",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-08-03","0.00",,"63","55",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-08-04","0.00",,"75","53",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-08-05","0.00",,"83","52",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-08-06","0.00",,"80","53",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-08-07","0.00",,"89","53",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-08-08","0.00",,"95","53",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-08-09","0.00",,"99","58",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-08-10","0.00",,"97","59",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-08-11","0.00",,"81","51",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-08-12","0.00",,"78","51",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-08-13","0.00",,"78","52",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-08-14","0.00",,"77","55",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-08-15","0.00",,"74","53",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-08-16","0.00",,"76","54",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-08-17","0.00",,"70","51",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-08-18","0.00",,"69","51",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-08-19","0.00",,"67","52",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-08-20","0.00",,"86","52",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-08-21","0.00",,"77","53",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-08-22","0.00",,"66","51",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-08-23","0.00",,"71","50",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-08-24","0.00",,"74","51",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-08-25","0.00",,"81","50",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-08-26","0.00",,"90","50",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-08-27","0.00",,"96","59",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-08-28","0.00",,"76","59",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-08-29","0.00",,"68","57",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-08-30","0.00",,"75","53",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-08-31","0.00",,"87","52",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-09-01","0.00",,"99","56",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-09-02","0.00",,"97","59",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-09-03","0.00",,"74","54",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2002-09-04","0.00",,"76","53",,,,,,,,,,,,,,,,
