"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN","WT01","WT02","WT03","WT04","WT05","WT07","WT08","WT09","WT10","WT11","WT13","WT16","WT18","WT19","WT21","WT22"
"USC00043875","HEALDSBURG, CA US","2006-09-19","0.00",,"87","51",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-09-20","0.00",,"87","47",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-09-21","0.00",,"87","64",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-09-22","0.00",,"87","59",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-09-23","0.00",,"87","53",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-09-24","0.00",,"89","47",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-09-25","0.00",,"91","46",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-09-26","0.00",,"79","46",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-09-27","0.00",,"78","55",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-09-28","0.00",,"77","52",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-09-29","0.00",,"73","51",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-09-30","0.00",,"65","53",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-10-01","0.00",,"67","43",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-10-02","0.00",,"70","47",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-10-03","0.00",,"70","44",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-10-04","0.02",,"67","55",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-10-05","0.51",,"62","54",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-10-06","0.00",,"64","50",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-10-07","0.00",,"76","51",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-10-08","0.00",,"84","46",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-10-09","0.00",,"85","46",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-10-10","0.00",,"74","53",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-10-11","0.00",,"79","44",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-10-12","0.00",,"79","45",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-10-13","0.00",,"62","52",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-10-14","0.00",,"69","53",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-10-15","0.00",,"64","54",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-10-16","0.00",,"69","51",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-10-17","0.00",,"75","50",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-10-18","0.00",,"77","44",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-10-19","0.00",,"81","45",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-10-20","0.00",,"88","47",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-10-21","0.00",,"89","42",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-10-22","0.00",,"84","42",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-10-23","0.00",,"83","42",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-10-24","0.00",,"76","43",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-10-25","0.00",,"77","40",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-10-26","0.00",,"80","42",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-10-27","0.00",,"81","40",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-10-28","0.00",,"83","37",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-10-29","0.00",,"65","43",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-10-30","0.00",,"62","45",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-10-31","0.00",,"65","44",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-11-01","0.00",,"66","47",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-11-02","1.18",,"64","54",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-11-03","0.00",,"64","52",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-11-04","0.00",,"69","49",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-11-05","0.00",,"73","53",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-11-06","0.00",,"80","50",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-11-07","0.00",,"80","54",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-11-08","0.00",,"74","56",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-11-09","0.00",,,,,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-11-10","0.00",,"62","36",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-11-11","0.32",,"62","43",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-11-12","0.00",,"60","36",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-11-13","0.80",,"57","46",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-11-14","0.22",,"64","44",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-11-15","0.00",,"67","41",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-11-16","0.10",,"65","50",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-11-17","0.00",,"69","56",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-11-18","0.00",,"69","47",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-11-19","0.00",,"69","48",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-11-20","0.00",,"64","48",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-11-21","0.00",,"65","55",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-11-22","0.14",,"62","53",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-11-23","0.06",,"59","38",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-11-24","0.00",,"60","38",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-11-25",,,,,,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-11-26",,,"53","37",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-11-27","0.08",,"53","40",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-11-28","0.00",,"53","33",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-11-29","0.00",,"58","31",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-11-30","0.00",,"60","30",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-12-01","0.00",,"61","32",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-12-02","0.00",,"62","27",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-12-03","0.00",,"66","32",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-12-04","0.00",,"63","33",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-12-05","0.00",,"64","33",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-12-06","0.00",,"62","34",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-12-07","0.00",,"62","33",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-12-08","0.00",,"61","37",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-12-09","1.08",,"58","50",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-12-10","1.13",,"57","43",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-12-11","0.09",,"53","34",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-12-12","1.10",,"57","50",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-12-13","0.10",,"59","54",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-12-14","0.04",,"63","56",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-12-15","0.14",,"54","48",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-12-16","0.00",,"46","31",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-12-17","0.00",,"53","30",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-12-18","0.00",,"56","28",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-12-19","0.00",,"56","28",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-12-20","0.00",,"53","29",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-12-21","0.90",,"52","44",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-12-22","0.30",,"55","36",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-12-23","0.00",,"57","33",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-12-24","0.00",,"52","38",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-12-25","0.00",,"57","43",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-12-26","2.23",,"56","43",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-12-27","0.68",,"55","48",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-12-28","0.00",,"59","34",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-12-29","0.00",,"55","30",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-12-30","0.00",,"56","31",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2006-12-31","0.00",,"55","34",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-01-01","0.00",,"68","30",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-01-02","0.00",,"59","40",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-01-03","0.05",,"58","38",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-01-04","0.10",,"55","48",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-01-05","0.00",,"53","37",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-01-06","0.00",,"58","42",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-01-07","0.00",,"61","38",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-01-08","0.00",,"61","35",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-01-09","0.00",,"64","34",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-01-10","0.00",,"55","33",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-01-11","0.00",,"51","36",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-01-12","0.00",,"50","29",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-01-13","0.00",,"56","21",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-01-14","0.00",,"54","22",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-01-15","0.00",,"54","25",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-01-16","0.00",,"51","25",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-01-17","0.07",,"62","34",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-01-18","0.00",,"62","29",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-01-19","0.00",,"60","29",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-01-20","0.00",,"63","46",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-01-21","0.00",,"66","37",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-01-22","0.00",,"63","33",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-01-23","0.00",,"61","30",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-01-24","0.00",,"60","30",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-01-25","0.00",,"60","30",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-01-26","0.03",,"55","37",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-01-27","0.16",,"57","41",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-01-28","0.01",,"56","33",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-01-29","0.00",,"66","37",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-01-30","0.00",,"65","34",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-01-31","0.00",,"57","44",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-02-01","0.00",,"57","33",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-02-02","0.00",,"59","40",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-02-03","0.00",,"59","33",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-02-04","0.00",,"64","35",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-02-05","0.00",,"64","36",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-02-06","0.00",,"65","44",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-02-07","0.60",,"61","41",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-02-08","0.97",,"56","44",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-02-09","2.82",,"57","53",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-02-10","2.87",,"58","50",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-02-11","0.04",,"60","40",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-02-12","0.52",,"53","40",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-02-13","0.00",,"59","39",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-02-14","0.00",,"63","37",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-02-15","0.00",,"72","43",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-02-16","0.00",,"77","39",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-02-17","0.00",,"77","46",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-02-18","0.00",,"61","44",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-02-19","0.00",,"63","44",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-02-20","0.00",,"62","41",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-02-21","0.38",,"55","49",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-02-22","1.28",,"55","44",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-02-23","0.09",,"53","31",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-02-24","0.68",,"49","43",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-02-25","0.88",,"55","44",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-02-26","0.79",,"52","43",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-02-27","0.45",,"50","35",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-02-28","0.13",,"51","34",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-03-01","0.02",,"55","33",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-03-02","0.00",,"64","36",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-03-03","0.00",,"67","42",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-03-04","0.00",,"69","44",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-03-05","0.00",,"70","48",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-03-06","0.00",,"70","38",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-03-07","0.00",,"70","46",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-03-08","0.00",,"65","38",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-03-09","0.00",,"61","43",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-03-10","0.00",,"76","41",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-03-11","0.00",,"82","46",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-03-12","0.00",,"81","65",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-03-13","0.00",,"81","48",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-03-14","0.00",,"77","43",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-03-15","0.00",,"78","42",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-03-16","0.00",,"82","45",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-03-17","0.00",,"69","43",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-03-18","0.00",,"70","41",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-03-19","0.00",,"73","46",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-03-20","0.00",,"68","53",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-03-21","0.00",,"72","46",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-03-22","0.00",,"77","44",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-03-23","0.00",,"79","42",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-03-24","0.00",,"79","44",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-03-25","0.00",,"71","44",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-03-26","0.23",,"65","51",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-03-27","0.00",,"57","41",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-03-28","0.00",,"68","41",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-03-29","0.00",,"76","38",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-03-30","0.00",,"76","37",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-03-31","0.00",,"78","40",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-04-01","0.00",,"77","44",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-04-02","0.00",,"75","44",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-04-03","0.00",,"77","39",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-04-04","0.00",,"76","44",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-04-05","0.00",,"79","47",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-04-06","0.00",,"72","48",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-04-07","0.01",,"71","53",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-04-08","0.00",,"76","45",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-04-09","0.00",,"72","45",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-04-10","0.00",,"75","49",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-04-11","0.99",,"61","49",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-04-12","0.00",,"66","42",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-04-13","0.00",,"76","41",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-04-14","0.16",,"76","50",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-04-15","0.00",,"73","45",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-04-16","0.00",,"85","46",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-04-17","0.00",,"61","50",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-04-18","0.00",,"65","40",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-04-19","0.00",,"56","41",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-04-20","0.55",,"71","43",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-04-21","0.15",,"62","40",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-04-22","1.74",,"65","43",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-04-23","0.00",,"79","41",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-04-24","0.00",,"75","39",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-04-25","0.00",,"81","45",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-04-26","0.00",,"82","50",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-04-27","0.00",,"90","48",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-04-28","0.00",,"91","48",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-04-29","0.00",,"74","49",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-04-30","0.00",,"82","41",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-05-01","0.00",,"72","43",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-05-02","0.16",,"70","53",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-05-03","0.00",,"68","41",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-05-04","0.33",,"70","47",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-05-05","0.00",,"78","49",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-05-06","0.00",,"94","51",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-05-07","0.00",,"97","61",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-05-08","0.00",,"92","53",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-05-09","0.00",,"75","47",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-05-10","0.00",,"70","47",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-05-11","0.00",,"73","48",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-05-12","0.00",,"76","43",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-05-13","0.00",,"85","46",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-05-14","0.00",,"85","46",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-05-15","0.00",,"80","48",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-05-16","0.00",,"86","48",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-05-17","0.00",,"82","46",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-05-18","0.00",,"84","47",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-05-19","0.00",,"84","50",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-05-20","0.00",,"80","53",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-05-21","0.00",,"88","53",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-05-22","0.00",,"88","55",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-05-23","0.00",,"95","58",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-05-24","0.00",,"91","49",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-05-25","0.00",,"82","48",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-05-26","0.00",,"82","51",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-05-27","0.00",,"79","47",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-05-28","0.00",,"75","45",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-05-29","0.00",,"74","51",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-05-30","0.00",,"75","51",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-05-31","0.00",,"77","53",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-06-01","0.00",,"77","52",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-06-02","0.00",,"75","48",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-06-03","0.00",,"77","49",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-06-04","0.00",,"80","52",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-06-05","0.00",,"58","75",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-06-06","0.00",,"73","49",,,,,,,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","2007-06-07","0.00",,"85","51",,,,,,,,,,,,,,,,
