"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN","WT01","WT02","WT03","WT04","WT05","WT06","WT08","WT09","WT10","WT11","WT13","WT14","WT16","WT18","WT21","WT22"
"USC00049440","WARM SPRINGS DAM, CA US","1998-11-02","0.00",,"68","48",,,,,,,,,,,,,,,,
"USC00049440","WARM SPRINGS DAM, CA US","1998-11-03","0.03",,"59","42",,,,,,,,,,,,,,,,
"USC00049440","WARM SPRINGS DAM, CA US","1998-11-04","0.00",,"66","44",,,,,,,,,,,,,,,,
"USC00049440","WARM SPRINGS DAM, CA US","1998-11-05","0.00",,"63","49",,,,,,,,,,,,,,,,
"USC00049440","WARM SPRINGS DAM, CA US","1998-11-06","1.58",,"59","43",,,,,,,,,,,,,,,,
"USC00049440","WARM SPRINGS DAM, CA US","1998-11-07","0.02",,"59","43",,,,,,,,,,,,,,,,
"USC00049440","WARM SPRINGS DAM, CA US","1998-11-08","0.31",,"51","40",,,,,,,,,,,,,,,,
"USC00049440","WARM SPRINGS DAM, CA US","1998-11-09","0.01",,"60","37",,,,,,,,,,,,,,,,
"USC00049440","WARM SPRINGS DAM, CA US","1998-11-10","0.24",,"54","39",,,,,,,,,,,,,,,,
"USC00049440","WARM SPRINGS DAM, CA US","1998-11-11","0.00",,"60","40",,,,,,,,,,,,,,,,
"USC00049440","WARM SPRINGS DAM, CA US","1998-11-12","0.00",,"64","39",,,,,,,,,,,,,,,,
"USC00049440","WARM SPRINGS DAM, CA US","1998-11-13","0.03",,"65","40",,,,,,,,,,,,,,,,
"USC00049440","WARM SPRINGS DAM, CA US","1998-11-14","0.05",,"61","41",,,,,,,,,,,,,,,,
"USC00049440","WARM SPRINGS DAM, CA US","1998-11-15","0.00",,"60","49",,,,,,,,,,,,,,,,
"USC00049440","WARM SPRINGS DAM, CA US","1998-11-16","0.40",,"58","43",,,,,,,,,,,,,,,,
"USC00049440","WARM SPRINGS DAM, CA US","1998-11-17","0.00",,"60","46",,,,,,,,,,,,,,,,
"USC00049440","WARM SPRINGS DAM, CA US","1998-11-18","0.00",,"62","43",,,,,,,,,,,,,,,,
"USC00049440","WARM SPRINGS DAM, CA US","1998-11-19","0.00",,"61","45",,,,,,,,,,,,,,,,
"USC00049440","WARM SPRINGS DAM, CA US","1998-11-20","0.03",,"67","35",,,,,,,,,,,,,,,,
"USC00049440","WARM SPRINGS DAM, CA US","1998-11-21","0.26",,"63","48",,,,,,,,,,,,,,,,
"USC00049440","WARM SPRINGS DAM, CA US","1998-11-22","1.09",,"60","50",,,,,,,,,,,,,,,,
"USC00049440","WARM SPRINGS DAM, CA US","1998-11-23","1.62",,"60","46",,,,,,,,,,,,,,,,
"USC00049440","WARM SPRINGS DAM, CA US","1998-11-24","0.00",,"61","45",,,,,,,,,,,,,,,,
"USC00049440","WARM SPRINGS DAM, CA US","1998-11-25","0.01",,"60","45",,,,,,,,,,,,,,,,
"USC00049440","WARM SPRINGS DAM, CA US","1998-11-26","0.40",,"55","48",,,,,,,,,,,,,,,,
"USC00049440","WARM SPRINGS DAM, CA US","1998-11-27","0.00",,"57","43",,,,,,,,,,,,,,,,
"USC00049440","WARM SPRINGS DAM, CA US","1998-11-28","0.91",,"56","43",,,,,,,,,,,,,,,,
"USC00049440","WARM SPRINGS DAM, CA US","1998-11-29","1.37",,"56","48",,,,,,,,,,,,,,,,
"USC00049440","WARM SPRINGS DAM, CA US","1998-11-30","1.05",,"55","45",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-01-01","0.00",,"70","45",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-01-02","0.00",,"65","45",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-01-03","0.00",,"59","41",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-01-04","0.00",,"60","36",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-01-05","0.00",,"63","41",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-01-06","0.00",,"62","37",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-01-07","0.00",,"59","35",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-01-08","0.00",,"57","41",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-01-09","0.00",,"51","42",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-01-10","0.00",,"67","44",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-01-11","0.00",,"66","39",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-01-12","0.00",,"59","35",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-01-13","0.00",,"53","42",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-01-14","0.00",,"49","36",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-01-15","0.29",,"52","45",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-01-16","3.10",,"60","51",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-01-17","0.01",,"59","41",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-01-18","1.27",,"58","44",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-01-19","0.15",,"58","42",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-01-20","0.03",,"56","36",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-01-21","0.44",,"56","38",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-01-22","0.06",,"54","38",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-01-23","0.31",,"52","34",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-01-24","0.57",,"56","48",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-01-25","0.66",,"56","40",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-01-26","0.00",,"54","34",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-01-27","1.01",,"60","44",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-01-28","0.00",,"57","34",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-01-29","0.00",,"54","34",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-01-30","0.07",,"53","46",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-01-31","0.98",,"57","48",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-02-01","0.00",,"59","40",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-02-02","0.00",,"59","46",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-02-03","0.09",,"58","45",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-02-04","2.00",,"60","54",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-02-05","0.45",,"68","50",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-02-06","0.00",,"69","47",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-02-07","0.00",,"67","46",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-02-08","0.00",,"65","43",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-02-09","0.00",,"64","49",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-02-10","0.00",,"70","50",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-02-11","0.00",,"73","42",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-02-12","0.00",,"75","43",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-02-13","0.00",,"75","43",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-02-14","0.00",,"72","43",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-02-15","0.01",,"70","42",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-02-16","0.69",,"70","42",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-02-17","0.18",,"68","57",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-02-18","0.18",,"68","55",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-02-19","0.95",,"59","49",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-02-20","0.80",,"62","50",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-02-21","0.70",,"58","46",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-02-22","0.19",,"56","34",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-02-23","0.00",,"58","33",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-02-24","0.12",,"50","37",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-02-25","0.02",,"51","30",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-02-26","0.00",,"56","27",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-02-27","0.47",,"56","48",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-02-28","0.80",,"49","40",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-02-29","0.62",,"58","40",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-03-01","0.00",,"67","41",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-03-02","0.00",,"69","37",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-03-03","0.02",,"62","47",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-03-04","0.48",,"59","46",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-03-05","0.21",,"56","41",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-03-06","0.00",,"63","33",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-03-07","0.00",,"72","47",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-03-08","0.00",,"75","32",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-03-09","0.00",,"73","45",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-03-10","0.01",,"65","47",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-03-11","0.45",,"65","49",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-03-12","1.35",,"57","50",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-03-13","0.00",,"69","47",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-03-14","0.00",,"74","48",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-03-15","0.00",,"72","40",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-03-16","0.00",,"74","43",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-03-17","0.00",,"83","42",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-03-18","0.00",,"82","45",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-03-19","0.00",,"76","42",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-03-20","0.00",,"76","38",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-03-21","0.00",,"74","39",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-03-22","0.00",,"65","45",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-03-23","0.00",,"66","36",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-03-24","0.00",,"62","33",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-03-25","0.00",,"63","36",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-03-26","0.00",,"69","33",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-03-27","0.00",,"65","44",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-03-28","0.09",,"64","42",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-03-29","0.00",,"65","33",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-03-30","0.00",,"68","35",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-03-31","0.00",,"71","39",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-04-01","2.37",,"56","53",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-04-02","0.00",,"64","37",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-04-03","0.00",,"69","39",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-04-04","0.00",,"77","40",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-04-05","0.00",,"81","42",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-04-06","0.00",,"80","44",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-04-07","0.00",,"81","47",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-04-08","0.00",,"64","47",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-04-09","0.03",,"67","53",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-04-10","0.00",,"65","40",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-04-11","0.00",,"65","42",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-04-12","0.00",,"66","44",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-04-13","0.00",,"71","38",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-04-14","0.00",,"74","40",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-04-15","0.06",,"64","48",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-04-16","0.23",,"63","51",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-04-17","0.15",,"58","38",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-04-18","0.48",,"61","37",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-04-19","0.00",,"57","36",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-04-20","0.00",,"61","36",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-04-21","0.00",,"63","39",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-04-22","0.00",,"69","44",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-04-23","0.00",,"72","43",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-04-24","0.17",,"71","59",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-04-25","0.00",,"79","45",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-04-26","0.00",,"84","50",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-04-27","0.00",,"84","43",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-04-28","0.00",,"84","62",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-04-29","0.00",,"88","47",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-04-30","0.00",,"94","49",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-05-01","0.00",,"91","51",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-05-02","0.00",,"88","51",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-05-03","0.00",,"73","45",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-05-04","0.00",,"76","40",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-05-05","0.00",,"75","38",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-05-06","0.00",,"73","42",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-05-07","0.00",,"74","40",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-05-08","0.00",,"73","40",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-05-09","0.00",,"76","37",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-05-10","0.00",,"81","39",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-05-11","0.00",,"91","48",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-05-12","0.00",,"94","51",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-05-13","0.00",,"85","55",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-05-14","0.00",,"81","56",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-05-15","1.01",,"71","56",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-05-16","1.51",,"64","58",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-05-17","0.07",,"64","56",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-05-18","0.30",,"63","54",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-05-19","0.00",,"71","43",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-05-20","0.00",,"74","44",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-05-21","0.46",,"69","48",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-05-22","0.02",,"72","49",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-05-23","0.00",,"76","44",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-05-24","0.00",,"82","60",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-05-25","0.00",,"88","59",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-05-26","0.00",,"67","51",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-05-27","0.00",,"78","47",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-05-28","0.00",,"76","47",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-05-29","0.00",,"73","44",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-05-30","0.00",,"77","46",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-05-31","0.00",,"82","45",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-06-01","0.00",,"92","52",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-06-02","0.00",,"97","52",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-06-03","0.00",,"98","55",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-06-04","0.00",,"84","52",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-06-05","0.00",,"97","55",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-06-06","0.00",,"97","53",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-06-07","0.00",,,,,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-06-08","0.00",,"92","47",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-06-09","0.00",,"86","53",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-06-10","0.00",,"80","51",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-06-11","0.00",,"89","49",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-06-12","0.00",,"75","52",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-06-13","0.00",,"78","47",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-06-14","0.00",,"81","49",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-06-15","0.00",,"81","52",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-06-16","0.00",,"74","52",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-06-17","0.00",,"82","43",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-06-18","0.00",,"89","49",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-06-19","0.00",,"88","50",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-06-20","0.00",,"84","48",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-06-21","0.00",,"79","46",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-06-22","0.00",,"87","47",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-06-23","0.00",,"89","51",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-06-24","0.00",,"83","54",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-06-25","0.00",,"74","46",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-06-26","0.00",,"66","52",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-06-27","0.00",,"71","54",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-06-28","0.00",,"85","46",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-06-29","0.00",,"96","53",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-06-30","0.00",,"103","55",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-07-01","0.00",,"100","56",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-07-02","0.00",,"86","54",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-07-03","0.00",,"88","52",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-07-04","0.00",,"87","85",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-07-05","0.00",,"94","49",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-07-06","0.00",,"91","54",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-07-07","0.00",,"91","52",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-07-08","0.00",,"81","54",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-07-09","0.00",,"86","55",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-07-10","0.00",,"93","50",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-07-11","0.00",,"90","50",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-07-12","0.00",,"91","52",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-07-13","0.00",,"92","53",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-07-14","0.00",,"88","54",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-07-15","0.00",,"79","54",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-07-16","0.00",,"79","57",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-07-17","0.00",,"80","51",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-07-18","0.00",,"87","47",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-07-19","0.00",,"93","50",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-07-20","0.00",,"101","53",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-07-21","0.00",,"97","56",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-07-22","0.00",,"90","50",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-07-23","0.00",,"89","55",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-07-24","0.00",,"90","53",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-07-25","0.00",,"93","53",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-07-26","0.00",,"86","52",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-07-27","0.00",,"92","55",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-07-28","0.00",,"99","59",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-07-29","0.00",,"100","59",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-07-30","0.00",,"101","55",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-07-31","0.00",,"103","55",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-08-01","0.00",,"82","49",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-08-02","0.00",,"96","48",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-08-03","0.00",,"93","55",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-08-04","0.00",,"92","52",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-08-05","0.00",,"79","53",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-08-06","0.00",,"80","56",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-08-07","0.00",,"89","53",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-08-08","0.00",,"96","50",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-08-09","0.00",,"101","51",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-08-10","0.00",,"102","54",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-08-11","0.00",,"97","63",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-08-12","0.00",,"99","60",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-08-13","0.00",,"98","64",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-08-14","0.00",,"92","56",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-08-15","0.00",,"98","48",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-08-16","0.00",,"97","49",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-08-17","0.00",,"84","51",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-08-18","0.00",,"84","49",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-08-19","0.00",,"74","49",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-08-20","0.00",,"83","46",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-08-21","0.00",,"91","52",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-08-22","0.00",,"91","49",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-08-23","0.00",,"92","51",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-08-24","0.00",,"89","49",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-08-25","0.00",,"80","56",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-08-26","0.00",,"79","53",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-08-27","0.00",,"83","48",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-08-28","0.00",,"95","54",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-08-29","0.00",,"98","54",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-08-30","0.00",,"100","53",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-08-31","0.00",,"86","52",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","1996-09-01","0.00",,"81","58",,,,,,,,,,,,,,,,
